"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","netustm","ppltrst","pplfair","pplhlp","polintr","trstlgl","trstplc","trstprt","vote","contplt","lrscale","stflife","stfeco","stfgov","stfedu","gincdif","euftf","lrnobed","imsmetn","imdfetn","impcntr","imueclt","imwbcnt","edlveat","edlvebe","edlvehr","edlvgcy","edlvdfi","edlvdfr","edudde1","educde2","edlvegr","edlvdahu","edlvdis","edlvdie","edlvfit","edlvdlt","edlvenl","edlveno","edlvipl","edlvept","edlvdrs","edlvdsk","edlvesi","edlvies","edlvdse","edlvdch","educgb1","edubgb2","edagegb","emplrel","nacer2","isco08","prob","stratum","psu"
"ESS11e02",11,"2.0","20.11.2024",78316,"FR",1.0069728,1.017287,3.184377,3.2394252,300,5,8,2,4,5,5,2,2,2,4,9,1,4,5,1,88,1,1,1,1,10,8,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1,38,4419,0.000121264195,617,6405
"ESS11e02",11,"2.0","20.11.2024",78333,"FR",1.001139,1.5004508,3.184377,4.778001,90,6,6,3,3,8,8,5,2,2,5,7,4,6,6,1,7,1,2,2,2,6,5,,,,,,6,,,,,,,,,,,,,,,,,,,,,,2,35,7411,0.000121970814,635,6233
"ESS11e02",11,"2.0","20.11.2024",78354,"FR",0.9904276,1.3837402,3.184377,4.40635,180,6,8,7,1,7,7,6,3,1,5,9,4,5,6,2,5,3,2,2,2,7,5,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,93,3423,0.00012328992,635,6193
"ESS11e02",11,"2.0","20.11.2024",78369,"FR",0.9988287,0.53393984,3.184377,1.7002656,30,8,5,5,1,9,9,7,1,1,5,10,6,5,4,4,8,4,2,2,2,8,5,,,,,,17,,,,,,,,,,,,,,,,,,,,,,1,14,1321,0.00012225294,629,6250
"ESS11e02",11,"2.0","20.11.2024",78372,"FR",1.0130249,0.5060315,3.184377,1.6113951,90,6,3,3,1,8,8,5,1,1,7,9,5,5,3,3,4,1,2,3,4,3,3,,,,,,19,,,,,,,,,,,,,,,,,,,,,,1,35,1120,0.00012053972,618,6253
"ESS11e02",11,"2.0","20.11.2024",78375,"FR",0.99773544,0.74254274,3.184377,2.364536,180,7,6,7,3,7,7,4,2,2,0,5,3,5,2,1,3,1,2,2,2,5,4,,,,,,13,,,,,,,,,,,,,,,,,,,,,,2,75,2352,0.0001223869,637,6103
"ESS11e02",11,"2.0","20.11.2024",78405,"FR",1.0014375,1.3192736,3.184377,4.2010646,6666,3,8,2,2,7,7,7,2,2,5,6,2,5,6,1,8,1,2,2,2,6,3,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,25,4120,0.00012193446,622,6223
"ESS11e02",11,"2.0","20.11.2024",78445,"FR",0.9916536,1.794664,3.184377,5.7148867,240,8,7,2,3,5,1,4,1,2,88,88,88,5,2,2,6,3,2,2,2,10,10,,,,,,11,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.00012313749,638,6197
"ESS11e02",11,"2.0","20.11.2024",78464,"FR",1.007936,0.6470412,3.184377,2.0604231,30,3,5,5,2,5,5,2,1,2,8,7,6,4,3,2,3,1,2,2,2,1,1,,,,,,17,,,,,,,,,,,,,,,,,,,,,,1,64,2412,0.00012114832,633,6385
"ESS11e02",11,"2.0","20.11.2024",78483,"FR",0.9966333,0.77995294,3.184377,2.483664,30,5,5,0,4,4,5,0,8,2,77,2,0,0,5,2,5,1,3,3,3,0,0,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,85,5312,0.00012252225,633,6203
"ESS11e02",11,"2.0","20.11.2024",78500,"FR",0.9919002,0.9630229,3.184377,3.0666277,120,5,7,2,4,5,5,5,2,2,6,6,5,5,6,3,7,2,2,2,2,2,2,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,1,9211,0.00012310689,628,6271
"ESS11e02",11,"2.0","20.11.2024",78504,"FR",0.99023914,1.2210244,3.184377,3.888202,360,5,3,2,4,5,5,0,1,2,10,5,0,0,0,1,5,1,3,3,2,0,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,88,9214,0.0001233134,631,6241
"ESS11e02",11,"2.0","20.11.2024",78541,"FR",0.9892415,1.2458439,3.184377,3.9672365,6666,3,7,5,1,4,4,6,1,2,5,5,2,0,5,1,1,2,3,3,3,3,3,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,1,9214,0.00012343776,631,6239
"ESS11e02",11,"2.0","20.11.2024",78566,"FR",0.99425083,0.6479349,3.184377,2.063269,20,2,9,4,4,6,9,0,1,2,88,7,0,7,5,1,1,1,3,4,4,0,0,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,49,8322,0.00012281582,629,6251
"ESS11e02",11,"2.0","20.11.2024",78568,"FR",1.0029857,0.7582244,3.184377,2.4144723,6666,7,5,7,4,5,8,6,1,1,5,3,5,3,7,2,7,1,2,2,2,5,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,84,9214,0.00012174625,627,6281
"ESS11e02",11,"2.0","20.11.2024",78582,"FR",1.0119712,1.1298133,3.184377,3.5977514,60,5,5,5,4,5,10,0,3,2,88,9,3,2,0,1,2,2,3,3,2,4,3,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,45,7233,0.000120665245,637,6220
"ESS11e02",11,"2.0","20.11.2024",78636,"FR",0.9969399,0.76039857,3.184377,2.4213955,600,7,7,5,4,5,5,3,1,2,7,8,5,5,0,3,5,2,2,2,2,7,5,,,,,,21,,,,,,,,,,,,,,,,,,,,,,2,64,1213,0.00012248456,637,6348
"ESS11e02",11,"2.0","20.11.2024",78670,"FR",0.99203104,1.0413538,3.184377,3.3160632,60,10,10,7,4,8,8,0,2,2,0,9,4,4,6,1,2,1,1,1,1,9,10,,,,,,7,,,,,,,,,,,,,,,,,,,,,,2,81,9111,0.00012309065,637,6182
"ESS11e02",11,"2.0","20.11.2024",78709,"FR",0.9966333,0.9580182,3.184377,3.050691,150,0,3,0,3,5,5,0,1,2,88,10,5,0,3,3,0,1,2,2,1,10,88,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,32,9321,0.00012252225,633,6203
"ESS11e02",11,"2.0","20.11.2024",78713,"FR",0.9931115,0.97088146,3.184377,3.0916524,150,6,8,7,3,8,7,5,3,2,4,10,7,7,4,1,8,2,1,2,2,7,6,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,56,9112,0.00012295673,629,6228
"ESS11e02",11,"2.0","20.11.2024",78719,"FR",0.9924951,0.6806975,3.184377,2.1675973,30,5,5,4,1,6,6,5,1,2,7,8,6,5,6,4,3,2,2,2,2,4,5,,,,,,14,,,,,,,,,,,,,,,,,,,,,,2,16,7115,0.0001230331,595,6072
"ESS11e02",11,"2.0","20.11.2024",78723,"FR",1.0047086,0.8861033,3.184377,2.8216867,360,7,7,6,2,7,7,5,2,2,0,8,6,6,6,1,9,5,2,2,2,10,8,,,,,,25,,,,,,,,,,,,,,,,,,,,,,1,86,2262,0.00012153747,601,6123
"ESS11e02",11,"2.0","20.11.2024",78730,"FR",1.0016851,1.1056862,3.184377,3.5209215,6666,2,9,7,4,0,4,0,1,2,88,0,0,0,5,1,88,1,4,8,7,6,7,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,10,8160,0.00012190431,636,6315
"ESS11e02",11,"2.0","20.11.2024",78744,"FR",1.0051756,0.79906666,3.184377,2.5445294,60,4,1,6,2,0,10,0,2,2,10,10,0,0,3,1,0,1,3,2,3,0,0,,,,,,10,,,,,,,,,,,,,,,,,,,,,,2,1,6130,0.00012148101,628,6278
"ESS11e02",11,"2.0","20.11.2024",78760,"FR",0.9981892,0.71785754,3.184377,2.285929,480,0,5,2,3,5,7,0,1,2,8,7,6,5,4,4,1,1,2,2,2,5,5,,,,,,18,,,,,,,,,,,,,,,,,,,,,,3,69,3313,0.00012233126,625,6327
"ESS11e02",11,"2.0","20.11.2024",78774,"FR",0.99948925,0.76234335,3.184377,2.4275885,660,3,6,4,3,7,7,6,2,2,5,8,3,6,7,4,3,2,1,1,1,5,7,,,,,,23,,,,,,,,,,,,,,,,,,,,,,1,64,2411,0.00012217215,637,6347
"ESS11e02",11,"2.0","20.11.2024",78793,"FR",1.0016851,0.71625805,3.184377,2.2808356,60,5,5,5,3,8,8,6,1,2,5,6,5,6,4,2,8,2,1,2,2,8,8,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,51,7232,0.00012190431,636,6315
"ESS11e02",11,"2.0","20.11.2024",78893,"FR",1.0029434,0.832517,3.184377,2.651048,6666,6,5,5,4,5,10,5,2,2,5,5,6,8,7,2,8,2,1,2,1,8,7,,,,,,14,,,,,,,,,,,,,,,,,,,,,,1,55,9112,0.000121751385,621,6304
"ESS11e02",11,"2.0","20.11.2024",78894,"FR",1.0035931,0.62838525,3.184377,2.0010154,6666,6,8,4,3,5,7,4,1,2,4,6,5,4,6,2,6,1,2,2,2,6,7,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,16,7120,0.00012167257,629,6283
"ESS11e02",11,"2.0","20.11.2024",78898,"FR",0.9991207,0.8581782,3.184377,2.7327628,120,0,4,3,3,4,4,0,2,2,5,8,0,0,5,1,7,1,2,2,2,4,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,25,9320,0.00012221721,618,6207
"ESS11e02",11,"2.0","20.11.2024",78917,"FR",1.0032333,0.9330946,3.184377,2.971325,90,8,8,8,2,7,7,4,1,2,4,8,2,4,4,1,5,2,2,2,2,8,6,,,,,,22,,,,,,,,,,,,,,,,,,,,,,1,21,1000,0.000121716206,617,6394
"ESS11e02",11,"2.0","20.11.2024",78918,"FR",1.0082486,1.9165004,3.184377,6.10286,15,5,7,5,3,3,8,3,1,2,7,9,88,6,88,2,7,1,2,2,3,7,3,,,,,,4,,,,,,,,,,,,,,,,,,,,,,2,55,1411,0.00012111077,638,6196
"ESS11e02",11,"2.0","20.11.2024",78925,"FR",0.9988287,0.72962725,3.184377,2.3234081,240,4,4,4,2,6,7,5,1,2,4,5,6,6,6,2,5,3,1,1,1,8,6,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,47,5223,0.00012225294,629,6250
"ESS11e02",11,"2.0","20.11.2024",79018,"FR",1.0083424,0.9217629,3.184377,2.9352405,60,5,5,3,4,2,0,0,1,2,10,10,0,0,8,1,3,1,3,3,3,0,0,,,,,,9,,,,,,,,,,,,,,,,,,,,,,1,45,3115,0.00012109948,637,6349
"ESS11e02",11,"2.0","20.11.2024",79034,"FR",1.0102577,1.4207941,3.184377,4.524344,300,3,5,4,3,7,6,3,3,2,7,8,3,4,3,3,88,2,2,2,2,5,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.0001208699,633,6205
"ESS11e02",11,"2.0","20.11.2024",79039,"FR",1.0039649,0.71813565,3.184377,2.2868147,60,5,5,8,2,5,7,5,1,2,7,4,4,2,3,2,4,1,2,2,2,4,4,,,,,,20,,,,,,,,,,,,,,,,,,,,,,1,84,1212,0.0001216275,631,6259
"ESS11e02",11,"2.0","20.11.2024",79051,"FR",0.9955366,0.73304594,3.184377,2.3342946,180,6,6,3,3,4,7,4,2,2,4,6,3,5,4,1,2,2,2,2,2,7,4,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,88,4419,0.0001226572,623,6299
"ESS11e02",11,"2.0","20.11.2024",79086,"FR",1.0039649,1.108203,3.184377,3.5289361,60,3,7,5,4,5,5,0,1,2,88,8,5,1,3,3,5,4,2,2,2,10,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,93,3423,0.0001216275,631,6259
"ESS11e02",11,"2.0","20.11.2024",79098,"FR",0.99427176,1.4901596,3.184377,4.7452297,6666,7,7,7,3,0,10,0,1,2,3,7,0,0,0,2,1,1,3,3,3,5,3,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1,62,2512,0.00012281325,634,6247
"ESS11e02",11,"2.0","20.11.2024",79120,"FR",0.99203104,0.7382962,3.184377,2.3510134,6666,5,9,8,4,0,7,1,2,2,88,8,3,2,6,1,5,4,2,2,3,3,3,,,,,,11,,,,,,,,,,,,,,,,,,,,,,1,91,5110,0.00012309065,637,6182
"ESS11e02",11,"2.0","20.11.2024",79141,"FR",1.0011168,0.5351635,3.184377,1.7041624,120,5,5,5,1,2,2,0,1,2,88,9,5,0,7,2,0,3,8,2,1,6,5,,,,,,19,,,,,,,,,,,,,,,,,,,,,,1,72,1223,0.000121973535,629,6227
"ESS11e02",11,"2.0","20.11.2024",79159,"FR",1.0074049,0.84088886,3.184377,2.677707,60,3,7,2,1,3,3,2,1,2,2,7,3,1,3,2,4,2,2,2,2,5,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,80,3114,0.00012121218,617,6366
"ESS11e02",11,"2.0","20.11.2024",79179,"FR",0.9965492,0.8372581,3.184377,2.6661453,300,5,7,4,3,3,4,2,1,2,1,10,3,1,5,2,9,4,1,1,1,8,6,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,26,3130,0.00012253258,637,6256
"ESS11e02",11,"2.0","20.11.2024",79192,"FR",0.9919159,0.7539775,3.184377,2.4009485,360,5,8,7,3,8,8,5,1,2,0,7,5,4,7,2,6,2,1,1,1,10,5,,,,,,20,,,,,,,,,,,,,,,,,,,,,,1,74,9333,0.00012310495,624,6367
"ESS11e02",11,"2.0","20.11.2024",79213,"FR",1.00662,2.1907377,3.184377,6.976135,60,3,5,8,4,4,9,7,2,2,0,8,8,9,5,3,7,3,1,2,2,6,4,,,,,,6,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.00012130669,617,6365
"ESS11e02",11,"2.0","20.11.2024",79263,"FR",1.0019609,0.89656603,3.184377,2.855004,6666,5,5,5,4,4,6,4,2,1,8,6,3,3,3,1,7,1,4,4,3,0,0,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,84,9112,0.00012187077,634,6230
"ESS11e02",11,"2.0","20.11.2024",79290,"FR",0.9902272,0.67350066,3.184377,2.14468,6666,10,3,1,4,5,5,0,2,2,5,0,0,0,4,1,7,1,2,3,3,0,0,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,29,8344,0.00012331488,620,6336
"ESS11e02",11,"2.0","20.11.2024",79306,"FR",1.0052028,1.0493653,3.184377,3.3415747,540,7,8,4,3,7,8,3,1,2,4,8,5,6,5,4,7,2,2,2,2,7,6,,,,,,19,,,,,,,,,,,,,,,,,,,,,,1,32,2142,0.00012147772,635,6232
"ESS11e02",11,"2.0","20.11.2024",79319,"FR",1.0065928,0.6870992,3.184377,2.1879828,510,6,6,4,3,2,6,4,2,2,7,5,5,4,4,2,5,2,2,2,2,3,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,47,5223,0.00012130997,618,6268
"ESS11e02",11,"2.0","20.11.2024",79342,"FR",0.99867994,0.66241354,3.184377,2.1093743,360,7,6,7,2,8,8,6,1,2,7,8,6,6,8,2,7,2,2,2,2,6,7,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,43,3131,0.00012227116,628,6381
"ESS11e02",11,"2.0","20.11.2024",79408,"FR",0.99372554,1.1056448,3.184377,3.5207899,8888,0,3,3,4,0,5,0,3,2,77,3,0,0,3,2,0,4,2,2,2,6,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,25,9333,0.00012288075,623,6292
"ESS11e02",11,"2.0","20.11.2024",79409,"FR",0.99427176,0.7595741,3.184377,2.4187703,60,3,3,3,3,5,8,0,1,2,3,7,3,0,3,1,5,1,2,3,3,2,3,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,45,3322,0.00012281325,634,6247
"ESS11e02",11,"2.0","20.11.2024",79427,"FR",1.0011168,0.66863227,3.184377,2.129177,60,2,2,2,3,4,4,2,2,2,9,8,3,3,6,5,4,2,2,2,2,5,3,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,80,2150,0.000121973535,629,6227
"ESS11e02",11,"2.0","20.11.2024",79428,"FR",1.0066766,1.2412924,3.184377,3.9527428,6666,2,8,4,3,4,7,3,3,2,3,7,3,3,6,1,7,1,2,2,8,7,5,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,96,9111,0.00012129988,631,6240
"ESS11e02",11,"2.0","20.11.2024",79487,"FR",0.98685634,1.0810726,3.184377,3.4425426,60,2,3,3,1,3,8,2,2,1,4,8,2,0,1,1,0,5,3,3,3,3,4,,,,,,7,,,,,,,,,,,,,,,,,,,,,,2,96,5142,0.00012373608,628,6340
"ESS11e02",11,"2.0","20.11.2024",79495,"FR",1.0323403,1.0836672,3.184377,3.4508047,240,8,7,2,4,3,5,2,1,8,10,1,1,1,2,2,3,2,1,2,3,2,3,,,,,,10,,,,,,,,,,,,,,,,,,,,,,1,84,9613,0.0001182844,603,6135
"ESS11e02",11,"2.0","20.11.2024",79497,"FR",0.9887412,1.3303634,3.184377,4.2363787,6666,7,10,10,3,5,10,5,2,2,5,5,5,0,5,2,9,1,3,3,2,5,5,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,42,9312,0.00012350021,621,6200
"ESS11e02",11,"2.0","20.11.2024",79550,"FR",1.0047938,0.62464756,3.184377,1.9891132,90,9,9,4,3,8,8,5,1,1,6,7,6,7,2,2,2,1,2,2,2,7,6,,,,,,16,,,,,,,,,,,,,,,,,,,,,,1,86,3221,0.00012152718,620,6210
"ESS11e02",11,"2.0","20.11.2024",79569,"FR",0.9880545,0.6553658,3.184377,2.0869317,300,6,4,3,3,6,6,5,1,2,3,7,6,5,2,2,4,1,2,2,3,4,6,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,47,5223,0.00012358604,628,6342
"ESS11e02",11,"2.0","20.11.2024",79601,"FR",0.99060357,1.1299069,3.184377,3.5980494,120,3,10,1,3,5,6,2,1,2,3,6,2,2,3,2,3,1,2,2,2,8,8,,,,,,16,,,,,,,,,,,,,,,,,,,,,,1,86,3221,0.00012326802,617,6415
"ESS11e02",11,"2.0","20.11.2024",79609,"FR",0.99203104,0.6748163,3.184377,2.1488695,360,3,5,7,3,10,10,5,1,1,1,3,2,3,3,5,3,2,3,3,1,6,6,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,86,9110,0.00012309065,637,6182
"ESS11e02",11,"2.0","20.11.2024",79620,"FR",0.9936886,0.91876936,3.184377,2.9257078,10,7,7,6,2,4,5,3,1,2,1,9,3,0,4,2,2,4,1,1,1,10,88,,,,,,16,,,,,,,,,,,,,,,,,,,,,,1,86,3221,0.00012288532,599,6168
"ESS11e02",11,"2.0","20.11.2024",79621,"FR",1.0016851,0.745481,3.184377,2.3738925,6666,3,5,4,3,5,5,5,7,2,77,7,88,77,3,3,88,2,3,4,3,5,5,,,,,,11,,,,,,,,,,,,,,,,,,,,,,2,47,5222,0.00012190431,636,6315
"ESS11e02",11,"2.0","20.11.2024",79675,"FR",0.99532753,1.2440566,3.184377,3.961545,120,2,5,6,3,8,8,5,2,2,3,8,6,5,8,3,0,1,2,2,2,5,7,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,10,7512,0.00012268298,617,6402
"ESS11e02",11,"2.0","20.11.2024",79733,"FR",0.99902904,0.96032125,3.184377,3.058025,120,7,8,8,3,5,9,5,1,2,0,3,3,5,5,1,5,1,2,2,2,8,8,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,50,9613,0.00012222843,631,6238
"ESS11e02",11,"2.0","20.11.2024",79734,"FR",1.0051756,0.9175834,3.184377,2.9219315,30,5,7,3,3,5,7,3,2,2,5,5,4,5,8,1,3,1,2,3,3,2,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,22,8142,0.00012148101,628,6278
"ESS11e02",11,"2.0","20.11.2024",79754,"FR",1.0103844,1.268438,3.184377,4.0391846,90,5,5,0,1,6,2,3,2,1,2,3,88,0,0,2,0,5,1,1,1,7,4,,,,,,12,,,,,,,,,,,,,,,,,,,,,,1,56,5131,0.00012085473,623,6295
"ESS11e02",11,"2.0","20.11.2024",79773,"FR",0.9978333,0.82956237,3.184377,2.6416392,180,7,8,7,3,7,7,5,2,2,88,8,5,5,4,2,5,4,1,1,1,8,5,,,,,,14,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.0001223749,624,6302
"ESS11e02",11,"2.0","20.11.2024",79793,"FR",1.0017681,1.1651155,3.184377,3.710167,900,7,7,6,3,6,6,6,2,2,4,0,4,6,4,2,6,1,3,3,4,8,8,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1,56,9110,0.00012189423,628,6267
"ESS11e02",11,"2.0","20.11.2024",79803,"FR",0.9931115,0.6218224,3.184377,1.980117,10,3,4,3,3,2,4,0,1,2,2,1,2,0,0,2,8,1,2,3,3,6,4,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,35,7422,0.00012295673,629,6228
"ESS11e02",11,"2.0","20.11.2024",79879,"FR",0.9882933,1.1836785,3.184377,3.7692785,480,2,4,2,3,3,3,0,2,1,7,9,7,5,3,4,5,3,3,3,3,5,5,,,,,,17,,,,,,,,,,,,,,,,,,,,,,1,68,3334,0.00012355618,638,6379
"ESS11e02",11,"2.0","20.11.2024",79881,"FR",1.001563,0.75714785,3.184377,2.4110441,45,4,5,2,2,3,8,0,2,1,77,88,0,4,7,5,2,1,2,2,2,6,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,29,1324,0.000121919205,627,6288
"ESS11e02",11,"2.0","20.11.2024",79907,"FR",0.9887039,1.083097,3.184377,3.448989,180,6,8,6,3,4,8,5,1,2,10,8,1,2,4,2,6,2,3,3,3,3,5,,,,,,8,,,,,,,,,,,,,,,,,,,,,,1,86,5321,0.00012350487,628,6382
"ESS11e02",11,"2.0","20.11.2024",79908,"FR",0.9927002,0.7961925,3.184377,2.535377,600,7,7,5,3,8,6,5,2,2,5,8,5,4,6,1,5,2,2,2,2,7,5,,,,,,15,,,,,,,,,,,,,,,,,,,,,,1,25,2150,0.00012300767,633,6384
"ESS11e02",11,"2.0","20.11.2024",79918,"FR",0.9976765,0.8751794,3.184377,2.786901,360,7,7,5,4,7,7,6,1,2,5,8,6,7,7,2,88,2,2,2,2,7,5,,,,,,18,,,,,,,,,,,,,,,,,,,,,,6,666,66666,0.00012239412,632,6214
"ESS11e02",11,"2.0","20.11.2024",79960,"FR",0.9931115,0.9128541,3.184377,2.9068713,360,6,8,7,3,7,8,0,2,2,3,6,3,2,88,3,4,1,2,2,2,6,5,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,10,5223,0.00012295673,629,6228
"ESS11e02",11,"2.0","20.11.2024",79968,"FR",1.0042281,2.4123168,3.184377,7.681726,60,0,0,0,4,4,5,5,1,2,5,10,0,0,7,2,10,1,3,1,3,5,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,96,9111,0.00012159562,624,6116
"ESS11e02",11,"2.0","20.11.2024",79984,"FR",1.007936,0.6470412,3.184377,2.0604231,90,7,8,5,1,8,5,5,1,2,2,10,7,1,8,1,8,5,1,1,1,10,10,,,,,,26,,,,,,,,,,,,,,,,,,,,,,1,85,2310,0.00012114832,633,6385
"ESS11e02",11,"2.0","20.11.2024",79985,"FR",1.0015689,1.1704377,3.184377,3.7271147,0,0,0,0,4,5,5,0,8,1,88,5,0,0,5,3,88,1,2,2,2,0,5,,,,,,5,,,,,,,,,,,,,,,,,,,,,,1,47,5222,0.00012191848,623,6309
"ESS11e02",11,"2.0","20.11.2024",79996,"FR",0.9960651,0.75299287,3.184377,2.397813,90,10,0,5,4,6,6,5,3,2,5,2,6,6,6,1,2,2,2,2,2,5,7,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,56,5120,0.00012259214,625,6328
"ESS11e02",11,"2.0","20.11.2024",80011,"FR",0.99659365,0.83137673,3.184377,2.6474168,210,5,5,7,4,10,10,7,2,2,5,9,9,5,88,3,88,2,2,2,2,5,5,,,,,,18,,,,,,,,,,,,,,,,,,,,,,1,90,2355,0.00012252711,637,6333
"ESS11e02",11,"2.0","20.11.2024",80038,"FR",0.99532753,1.2440566,3.184377,3.961545,6666,0,2,3,4,10,10,88,3,2,88,10,10,88,10,2,88,1,2,2,2,9,10,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,56,5120,0.00012268298,617,6402
"ESS11e02",11,"2.0","20.11.2024",80048,"FR",0.9876085,1.1026123,3.184377,3.511133,300,0,5,0,2,2,5,5,2,2,5,8,1,1,4,1,8,2,2,2,2,1,5,,,,,,10,,,,,,,,,,,,,,,,,,,,,,2,45,7231,0.00012364186,637,6329
"ESS11e02",11,"2.0","20.11.2024",80051,"FR",1.0016096,0.5003291,3.184377,1.5932363,120,7,7,4,3,8,8,4,1,2,6,7,3,4,1,2,6,1,2,2,2,8,5,,,,,,19,,,,,,,,,,,,,,,,,,,,,,1,30,2142,0.000121913516,618,6261
"ESS11e02",11,"2.0","20.11.2024",80116,"FR",0.9906727,1.1299857,3.184377,3.5983002,480,3,7,5,3,8,5,6,2,2,6,8,6,6,7,4,5,3,7,8,8,9,9,,,,,,22,,,,,,,,,,,,,,,,,,,,,,7,777,77777,0.00012325942,614,6169
"ESS11e02",11,"2.0","20.11.2024",80174,"FR",1.0035931,1.1070278,3.184377,3.5251937,60,3,6,3,4,5,6,2,2,2,5,7,4,3,5,1,6,1,1,1,1,9,9,,,,,,10,,,,,,,,,,,,,,,,,,,,,,1,56,9112,0.00012167257,629,6283
"ESS11e02",11,"2.0","20.11.2024",80188,"FR",0.99716085,1.0146909,3.184377,3.2311583,60,5,8,5,2,7,7,6,3,2,3,8,5,5,7,2,9,4,2,3,2,7,7,,,,,,7,,,,,,,,,,,,,,,,,,,,,,1,28,4419,0.00012245742,617,6358
"ESS11e02",11,"2.0","20.11.2024",80202,"FR",1.0006026,0.92516315,3.184377,2.9460683,240,3,5,5,3,3,5,0,1,2,5,4,2,0,4,1,4,2,2,3,3,5,2,,,,,,20,,,,,,,,,,,,,,,,,,,,,,1,64,3313,0.00012203621,635,6187
"ESS11e02",11,"2.0","20.11.2024",80240,"FR",1.0001879,0.5567093,3.184377,1.7727722,30,3,7,5,3,4,7,5,1,2,7,6,6,6,5,2,6,1,2,3,3,6,5,,,,,,16,,,,,,,,,,,,,,,,,,,,,,1,86,3221,0.0001220868,618,6255
"ESS11e02",11,"2.0","20.11.2024",80250,"FR",0.9965704,1.1367128,3.184377,3.619722,600,3,6,7,2,6,9,7,3,2,7,9,7,7,7,3,8,2,2,2,2,6,8,,,,,,23,,,,,,,,,,,,,,,,,,,,,,1,41,2161,0.00012252998,617,6400
"ESS11e02",11,"2.0","20.11.2024",80273,"FR",0.9896142,0.7730254,3.184377,2.461604,240,3,5,5,2,5,5,2,2,2,88,6,2,2,4,1,88,3,2,2,2,5,5,,,,,,16,,,,,,,,,,,,,,,,,,,,,,1,88,3412,0.00012339126,625,6326
"ESS11e02",11,"2.0","20.11.2024",80282,"FR",0.99659365,0.8372955,3.184377,2.6662643,1080,3,6,88,4,4,8,0,1,2,5,7,3,2,4,3,10,1,8,8,2,8,6,,,,,,17,,,,,,,,,,,,,,,,,,,,,,1,93,3513,0.00012252711,637,6333
"ESS11e02",11,"2.0","20.11.2024",80290,"FR",1.0065928,1.1015671,3.184377,3.507805,150,6,5,7,3,5,6,5,2,2,6,7,7,7,6,2,6,2,2,2,2,4,5,,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,25,8219,0.00012130997,618,6268
"ESS11e02",11,"2.0","20.11.2024",80298,"FR",1.0108478,0.94017607,3.184377,2.993875,10,5,10,5,2,8,8,3,1,1,5,7,4,4,6,1,9,2,2,2,2,4,5,,,,,,16,,,,,,,,,,,,,,,,,,,,,,1,85,2341,0.00012079935,617,6364
